Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Time,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Retweet_or_not,Retweet_Original_Tweet_Content,Retweet_Original_Tweet_Poster,Retweet_Original_Tweet_Time,Retweet_Original_Tweet_PosterID
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/WilliamRichJr/status/1240859932536209409,,https://twitter.com/WilliamRichJr,1584679036000,2020-03-20 4:37:16,Escape From LA,https://pbs.twimg.com/media/EThriCqXgAIu6ua?format=jpg&name=small,13,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/smeaton_james/status/1240859939985186816,,https://twitter.com/smeaton_james,1584679038000,2020-03-20 4:37:18,Congratulations!!! I can't wait to hear all of it!!!,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/msudrawings/status/1240859947304456192,,https://twitter.com/msudrawings,1584679040000,2020-03-20 4:37:20,"MY DRAWING FOR YOU FROM SCRATCHHHHH!!!
#AFTERHOURS LETS GOOOOO",https://pbs.twimg.com/media/EThrdh0XkAAyaNd?format=jpg&name=small,9,1,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/franksdhl/status/1240859278266626049,,https://twitter.com/franksdhl,1584678880000,2020-03-20 4:34:40,YOU ATE,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/bbybutch/status/1240859284721803266,,https://twitter.com/bbybutch,1584678882000,2020-03-20 4:34:42,YOU KILLED IT,null,,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/lleila_xo/status/1240859286068064256,,https://twitter.com/lleila_xo,1584678882000,2020-03-20 4:34:42,the vibe from in your eyes ,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/jacobmart15/status/1240859293928194049,,https://twitter.com/jacobmart15,1584678884000,2020-03-20 4:34:44,Soooo fucking goood ,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Jaylilaaz/status/1240859302488752128,,https://twitter.com/Jaylilaaz,1584678886000,2020-03-20 4:34:46,How are u tweeting but ur live on instagram?,null,,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/zaynsgarden/status/1240859308767748096,,https://twitter.com/zaynsgarden,1584678887000,2020-03-20 4:34:47,"SAVE YOUR TEARS,,, SONG OF THE YEAR #AfterHours",null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/thats_t__/status/1240859313578491906,,https://twitter.com/thats_t__,1584678889000,2020-03-20 4:34:49,null,https://pbs.twimg.com/media/EThq96xU0AQljT_?format=jpg&name=small,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/chelssgallegos/status/1240859354053726208,,https://twitter.com/chelssgallegos,1584678898000,2020-03-20 4:34:58,SNOWCHILD IS BEAUTIFUL!,null,1,,,No,,,,
